title;link;author;date_published;image_url;content;category
 Aïd Al-Adha: Seule une minorité s’abstient;https://www.leconomiste.com/article/1121462-aid-al-adha-seule-une-minorite-s-abstient ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Oujda: 5.749 plaintes de femmes violentées en 2023;https://www.leconomiste.com/article/1116643-oujda-5-749-plaintes-de-femmes-violentees-en-2023 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Politique actionnariale de l’Etat: Abdellatif Zaghnoun décline les modalités de mise en œuvre;https://www.leconomiste.com/article/1121162-politique-actionnariale-de-l-etat-abdellatif-zaghnoun-decline-les-modalites-de-mise ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Lekjaâ vulgarise la rallonge de 14 milliards de DH;https://www.leconomiste.com/article/1121196-lekjaa-vulgarise-la-rallonge-de-14-milliards-de-dh ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Ces filons qui attirent les investisseurs US;https://www.leconomiste.com/article/1121195-ces-filons-qui-attirent-les-investisseurs-us ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Industrie de défense: Ce que prévoit la Charte d’investissement;https://www.leconomiste.com/article/1121161-industrie-de-defense-ce-que-prevoit-la-charte-d-investissement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Transparence fiscale : Le Maroc «conforme pour l’essentiel»;https://www.leconomiste.com/article/1121197-transparence-fiscale-le-maroc-conforme-pour-l-essentiel ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Vers un axe France/Maroc pour développer l’IA en Afrique;https://www.leconomiste.com/article/1121218-vers-un-axe-france-maroc-pour-developper-l-ia-en-afrique ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Aide directe au logement: Près de 13.000 bénéficiaires depuis le lancement;https://www.leconomiste.com/article/1121219-aide-directe-au-logement-pres-de-13-000-beneficiaires-depuis-le-lancement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Partir en vacances ou fêter Aïd Al Adha?;https://www.leconomiste.com/article/1121276-partir-en-vacances-ou-feter-aid-al-adha ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Peines alternatives: Le bout du tunnel;https://www.leconomiste.com/article/1121272-peines-alternatives-le-bout-du-tunnel ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 La croissance du PIB confirmée à 3,4%;https://www.leconomiste.com/article/1121221-la-croissance-du-pib-confirmee-3-4 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 IDE américains au Maroc: Engouement pour l’automobile;https://www.leconomiste.com/article/1121220-ide-americains-au-maroc-engouement-pour-l-automobile ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Couples non mariés: Les hôteliers refusent d’être mis à l’index;https://www.leconomiste.com/article/1121273-couples-non-maries-les-hoteliers-refusent-d-etre-mis-l-index ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Aïd Al Adha: L’étau financier se resserre;https://www.leconomiste.com/article/1121275-aid-al-adha-l-etau-financier-se-resserre ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Examens du bac: La logistique en place;https://www.leconomiste.com/article/1121274-examens-du-bac-la-logistique-en-place ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Marrakech/Aïd El Kébir: L’hôtellerie se prépare à un week-end prolongé;https://www.leconomiste.com/article/1121277-marrakech-aid-el-kebir-l-hotellerie-se-prepare-un-week-end-prolonge ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Réutilisation des eaux usées: Les solutions pour Casablanca;https://www.leconomiste.com/article/1116080-reutilisation-des-eaux-usees-les-solutions-pour-casablanca ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Fès-Meknès vise 800.000 touristes en 2026;https://www.leconomiste.com/article/1116081-fes-meknes-vise-800-000-touristes-en-2026 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Rabat veut confier son éclairage public au privé;https://www.leconomiste.com/article/1116140-rabat-veut-confier-son-eclairage-public-au-prive ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Fès/Stress hydrique: Le détail des mesures prises par les autorités;https://www.leconomiste.com/article/1116115-fes-stress-hydrique-le-detail-des-mesures-prises-par-les-autorites ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Oriental: Une Marocaine décroche la meilleure thèse Atlas 2023;https://www.leconomiste.com/article/1116190-oriental-une-marocaine-decroche-la-meilleure-these-atlas-2023 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Fès/Conseil communal: La majorité de Bekkali se déchire;https://www.leconomiste.com/article/1116192-fes-conseil-communal-la-majorite-de-bekkali-se-dechire ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Pêche, durabilité, investissements… dans les régions;https://www.leconomiste.com/article/1116191-peche-durabilite-investissements-dans-les-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Fès/Transport urbain: Les bus neufs livrés en septembre?;https://www.leconomiste.com/article/1116222-fes-transport-urbain-les-bus-neufs-livres-en-septembre ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Commune de Casablanca: De nouvelles taxes pour renflouer les caisses;https://www.leconomiste.com/article/1120956-commune-de-casablanca-de-nouvelles-taxes-pour-renflouer-les-caisses ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Hausse des salaires et du Smig: L’effet sera limité sur le pouvoir d’achat;https://www.leconomiste.com/article/1120955-hausse-des-salaires-et-du-smig-l-effet-sera-limite-sur-le-pouvoir-d-achat ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Changement climatique: Les défis des territoires;https://www.leconomiste.com/article/1120992-changement-climatique-les-defis-des-territoires ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 BAD: Les investissements devraient booster la croissance;https://www.leconomiste.com/article/1121014-bad-les-investissements-devraient-booster-la-croissance ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Sunergia/Baromètre des réseaux sociaux - WhatsApp, Facebook, Instagram: Le trio gagnant;https://www.leconomiste.com/article/1121015-barometre-des-reseaux-sociaux-whatsapp-facebook-instagram-le-trio-gagnant ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Industrie: Les prix à la production augmentent;https://www.leconomiste.com/article/1121016-industrie-les-prix-la-production-augmentent ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Francophonie: Comment passer du culturel à l’économique;https://www.leconomiste.com/article/1121017-francophonie-comment-passer-du-culturel-l-economique ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 ONEE: Nouvelle rallonge de 4 milliards de DH;https://www.leconomiste.com/article/1121018-onee-nouvelle-rallonge-de-4-milliards-de-dhprofit ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Rallonge budgétaire: Près de 16 milliards sur la table du gouvernement;https://www.leconomiste.com/article/1121019-rallonge-budgetaire-pres-de-16-milliards-sur-la-table-du-gouvernement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Ralentissement des crédits bancaires au secteur non financier;https://www.leconomiste.com/article/1121100-ralentissement-des-credits-bancaires-au-secteur-non-financier ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Pas de hausse du prix du pain…: Du moins pour le moment;https://www.leconomiste.com/article/1121102-pas-de-hausse-du-prix-du-pain-du-moins-pour-le-moment ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Arbitrage: Les nouvelles listes pour bientôt;https://www.leconomiste.com/article/1121101-arbitrage-les-nouvelles-listes-pour-bientot ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 La rallonge budgétaire s’élève à 14 milliards de DH;https://www.leconomiste.com/article/1121104-la-rallonge-budgetaire-s-eleve-14-milliards-de-dh ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Oriental: De nouveaux projets industriels dans le pipe;https://www.leconomiste.com/article/1115462-oriental-de-nouveaux-projets-industriels-dans-le-pipe ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Oriental: Les amandiers sont aussi à sauver;https://www.leconomiste.com/article/1115444-oriental-les-amandiers-sont-aussi-sauver ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Fès-Meknès/Appui aux entreprises: Bon cru pour «Ofok Al Moukawil»;https://www.leconomiste.com/article/1115514-fes-meknes-appui-aux-entreprises-bon-cru-pour-ofok-al-moukawil ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Les clignotants sont au vert à Essaouira;https://www.leconomiste.com/article/1115567-les-clignotants-sont-au-vert-essaouira ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Innovation, artisanat, justice… dans les régions;https://www.leconomiste.com/article/1115638-innovation-artisanat-justice-dans-les-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Grandes infrastructures, enseignement, économie sociale dans les régions;https://www.leconomiste.com/article/1115709-grandes-infrastructures-enseignement-economie-sociale-dans-les-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Barrages, agriculture, pêche côtière… dans les régions;https://www.leconomiste.com/article/1115568-barrages-agriculture-peche-cotiere-dans-les-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Que se passe-t-il à Dahomey?;https://www.leconomiste.com/article/1115710-que-se-passe-t-il-dahomey ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Gestion de l’eau, aquaculture, création d’entreprises… dans les régions;https://www.leconomiste.com/article/1115767-gestion-de-l-eau-aquaculture-creation-d-entreprises-dans-les-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Les startups marocaines séduisent les investisseurs US;https://www.leconomiste.com/article/1120888-les-startups-marocaines-seduisent-les-investisseurs-us ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Des pistes qui mèneront à la souveraineté numérique;https://www.leconomiste.com/article/1120891-des-pistes-qui-meneront-la-souverainete-numerique ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Gitex Africa: Coup d’envoi de la grand-messe de la tech;https://www.leconomiste.com/article/1120889-gitex-africa-coup-d-envoi-de-la-grand-messe-de-la-tech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Marocains du monde à haut potentiel: Comment les attirer dans la tech?;https://www.leconomiste.com/article/1120890-marocains-du-monde-haut-potentiel-comment-les-attirer-dans-la-tech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Stratégie «Maroc Digital 2030»: Des initiatives et certaines lacunes;https://www.leconomiste.com/article/1120892-strategie-maroc-digital-2030-des-initiatives-et-certaines-lacunes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Le Plan Maroc vert a fait fausse route;https://www.leconomiste.com/article/1120893-le-plan-maroc-vert-fait-fausse-route ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Agriculture: Le warning de l’IRES!;https://www.leconomiste.com/article/1120894-agriculture-le-warning-de-l-ires ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 Un plan Marshall pour le transport urbain;https://www.leconomiste.com/article/1120895-un-plan-marshall-pour-le-transport-urbain ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Economie
 CEV Oum Azza/Gestion déléguée: Un seul candidat en lice pour le contrat;https://www.leconomiste.com/article/1114948-cev-oum-azza-gestion-deleguee-un-seul-candidat-en-lice-pour-le-contrat ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Pas de lion à Khénifra et Oulmès: Les Eaux et Forêts rassurent;https://www.leconomiste.com/article/1115042-pas-de-lion-khenifra-et-oulmes-les-eaux-et-forets-rassurent ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Tourisme: Fès et Marrakech recommandées par Tripadvisor;https://www.leconomiste.com/article/1115044-tourisme-fes-et-marrakech-recommandees-par-tripadvisor ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Casa-Settat: L’offre de terrains industriels se renforce;https://www.leconomiste.com/article/1115043-casa-settat-l-offre-de-terrains-industriels-se-renforce ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Oriental: La chambre de commerce lance son programme «i connecte»;https://www.leconomiste.com/article/1115125-oriental-la-chambre-de-commerce-lance-son-programme-i-connecte ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Rabat: Le bras de fer se durcit entre la maire et ses opposants;https://www.leconomiste.com/article/1115124-rabat-le-bras-de-fer-se-durcit-entre-la-maire-et-ses-opposants ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
 Casablanca: Un concours pour la réalisation de la Step d’El Hank;https://www.leconomiste.com/article/1115181-casablanca-un-concours-pour-la-realisation-de-la-step-d-el-hank ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Régions
